id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.3047767761960015e+18,14075928.0,irresponsible man not even doing part to develop coronavirus vaccine,Irresponsible Man Not Even Doing Part To Develop Coronavirus Vaccine https://t.co/Lt2wqCNTmH https://t.co/HuxbCCkro4,irresponsible man even part to develop coronavirus vaccine,100,responsible
1.3047202433952645e+18,456612352.0,over the past 3 days public health england phe has reported an increase in notifications of covid19 cases in care homes testing data has also shown an increase in the number of positive results currently the infections are mainly affecting the workforce,"""Over the past 3 days, Public Health England (PHE) has reported an increase in notifications of COVID-19 cases in care homes. Testing data has also shown an increase in the number of positive results. Currently, the infections are mainly affecting the workforce ...",the past 3 day public health england phe report increase notification covid19 case care home test data also show increase the number positive result currently the infection mainly affect the workforce,100,home
1.3046937313004544e+18,414946220.0,india’s strict lockdown pushed its dalits muslims and adivasis deeper into debt,"India’s strict lockdown pushed its Dalits, Muslims and Adivasis deeper into debt https://t.co/HP7CA6QIDG | @IndiaSpend",india  strict lockdown push dalits muslim adivasis deeper debt,100,lockdown
1.3047828752215163e+18,591172644.0,last night showed haines city and lake region did absolutely no training during quarantine  820,Last night showed Haines City and Lake Region did absolutely no training during quarantine 😂😂 #82-0,last night show haines city lake region absolutely no training quarantine 820,100,quarantine
1.3047075112079852e+18,8.728339140831886e+17,pep guardiola is due back at training in the next few days following a period in quarantine due to his recent trip to spain,"Pep Guardiola is due back at training in the next few days following a period in quarantine due to his recent trip to Spain.

[@SunMartinB]",pep guardiola due back at training the next day follow period quarantine due to recent trip to spain,100,quarantine
1.3047606332298647e+18,830257640.0,a perth woman in quarantine has become the first australian to be fitted with a tracking device after breaching isolation orders interesting how we went from normal life to people being fitted with tracking devices yet the govt won’t allow a registry for convicted pedophiles,A Perth woman in quarantine has become the first Australian to be fitted with a tracking device after breaching isolation orders. Interesting how we went from normal life to people being fitted with tracking devices. Yet the Govt won’t allow a registry for convicted pedophiles.,perth woman quarantine become the first australian to fit track device breaching isolation order interest go from normal life to people fit track device yet the govt  allow registry convict pedophile,100,quarantine
1.3045319709999347e+18,156588627.0,saturday’s scotsman stricter lockdown for a third of scots tomorrowspaperstoday,Saturday’s SCOTSMAN: Stricter lockdown for a third of Scots #tomorrowspaperstoday https://t.co/qvKIEVX4mW,saturday  scotsman stricter lockdown third scot tomorrowspaperstoday,100,lockdown
1.3047583822226186e+18,298225776.0,these constant lockdown threats and this language is bad for the economy and also a sign of really bad leadership lockdowns are not the proven answer and at this stage only an idiot would go down that route again,These constant lockdown threats and this language is bad for the economy and also a sign of really bad leadership. Lockdowns are not the proven answer and at this stage only an idiot would go down that route again. https://t.co/24pVNYI3JO,constant lockdown threat language bad the economy also sign really bad leadership lockdown the proven answer at stage idiot would go route,100,lockdown
1.304751054211301e+18,1.1299314548408852e+18,modi government has put the farmers in a tizzythe epidemic situation unplanned lockdown causing the supply chain to collapse the hard crop to be ruined if crop harvested they were not able to sell it if the right price is not found then the crop rot   kisaanvirodhibjp,"Modi government has put the farmers in a tizzy.The epidemic situation, unplanned lockdown, causing the supply chain to collapse, the hard crop to be ruined, if crop harvested, they were not able to sell it, if the right price is not found, then the crop rot. 

#KisaanVirodhiBJP",modi government put the farmer tizzythe epidemic situation unplanned lockdown cause the supply chain to collapse the hard crop to ruin crop harvest able to sell the right price found the crop rot kisaanvirodhibjp,100,lockdown
1.3047831966771732e+18,16651754.0,coming to pick up your free “i  ny” tshirt today at one of our participating locations  please remember to wear a mask and practice safe social distancing,"Coming to pick up your free “I 🧡 NY” t-shirt today at one of our participating locations?

Please remember to wear a mask and practice safe social distancing! 😷 https://t.co/88a7by9vtt",come to pick your free  ny  tshirt today at one participate location please remember to wear mask practice safe social distance,100,social distance
1.3030486507556332e+18,1285002510.0,a new article published in the british medical journal has suggested that quarantine measures in the uk may have already killed more seniors than the virus,A new article published in the British Medical Journal has suggested that quarantine measures in the UK may have already killed more seniors than the virus. https://t.co/pb2RR6whot https://t.co/LULfQcn96c,new article publish the british medical journal suggest quarantine measure the uk may already kill senior the virus,100,quarantine
1.304785564865114e+18,6664962.0,you should be ashamed of how your installation team is conducting itself in the field during a pandemic show some respect for others by telling your staff to wear masks when asked if entering someones home,@aopressoffice you should be ashamed of how your installation team is conducting itself in the field during a pandemic. Show some respect for others by telling your staff to wear masks when asked if entering someone's home!,ashamed your installation team conduct the field pandemic show respect others tell your staff to wear mask ask enter someone home,100,home
1.3047721269778063e+18,151595281.0,look high school football coach in mississippi rents lift to watch team due to being in quarantine due to covid19,"LOOK: High School football coach in Mississippi rents lift to watch team due to being in quarantine due to COVID-19:

https://t.co/XGcc8ZsLXL https://t.co/KxLLPjEr6B",look high school football coach mississippi rent lift to watch team due to quarantine due to covid19,100,quarantine
1.3043616755802235e+18,45982350.0,nursing homes prohibited from testing for covid19 when hospitals release them back into the nursing homes these governors should be charged with premeditated murder,@JackPosobiec Nursing Homes prohibited from testing for covid-19 when hospitals release them back into the nursing homes. These governors should be charged with premeditated murder.,nursing home prohibit from test covid19 hospital release back the nursing home governor charge premeditate murder,100,home
1.3047052592149627e+18,9.487190199930634e+17,erica left her mark on the show and no one will ever talk about bbn lockdown without talking about her to me thats more than winning thats owning the game being the game conquering bankableerica stargirlerica,"Erica left her Mark on the show. And no one will ever talk about BBN lockdown without talking about her. To me, that's more than winning. That's owning the game. Being the game. Conquering. #BankableErica #StarGirlErica https://t.co/Zb9tUdDAqw",erica left mark the show no one ever talk bbn lockdown without talk to thats win thats own the game the game conquer bankableerica stargirlerica,100,lockdown
1.3045052069782856e+18,454513795.0,remember those failed covid19 models in the very beginning that were so wrong  had us all scared to death millions would die must shutdown our economy  well well they were funded by the vaccine amp contacttracing hound billgates,"REMEMBER those FAILED #COVID19 models in the VERY beginning that were SO wrong?

Had us ALL scared to death?
MILLIONS would die? MUST shutdown our economy?

Well, well, they were funded by the #vaccine &amp; #contacttracing hound BillGates
🆘@realDonaldTrump🔎
https://t.co/KnkhlZ9bf0",remember fail covid19 model the begin wrong u scar to death million would die must shutdown economy well well fund the vaccine amp contacttracing hound billgates,100,shutdown
1.3047837367105943e+18,3230944180.0,study kids infected at day care spread coronavirus at home,Study: Kids infected at day care spread coronavirus at home https://t.co/4ESK1HvOKV,study kid infect at day care spread coronavirus at home,100,home
